Date,TradingPeriod,Island,PointOfConnection,Trader,Type,ClearedEnergy (MW),ClearedFIR (MW),ClearedSIR (MW)
2019-06-03,15,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,15,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,15,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,15,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,15,NI,MAT1101 MAT0,TRUS,ENOF,30.000,.000,.000
2019-06-03,15,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,15,NI,ROT1101 WHE0,TRUS,ENOF,9.000,.000,.000
2019-06-03,15,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,15,NI,TGA0331 KMI0,TRUS,ENOF,6.000,.000,.000
2019-06-03,15,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,15,NI,ROT1101 WHE0,TRUS,PLRO,.000,2.070,3.870
2019-06-03,15,NI,WKM2201 MOK0,TUAR,ENOF,95.000,.000,.000
2019-06-03,15,NI,PEN0331,VCTR,ILRO,.000,.000,24.635
2019-06-03,15,NI,CPK0331,VWEN,ILRO,.000,.000,4.016
2019-06-03,15,NI,HAM0331,WNET,ILRO,.000,2.835,2.271
2019-06-03,15,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,16,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,16,NI,BOB1101,CNTP,ILRO,.000,1.354,3.111
2019-06-03,16,SI,CYD2201 CYD0,CTCT,ENOF,391.602,.000,.000
2019-06-03,16,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,16,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,16,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-03,16,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-03,16,NI,SFD2201 SPL0,CTCT,ENOF,210.000,.000,.000
2019-06-03,16,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,16,NI,THI2201 THI2,CTCT,ENOF,85.000,.000,.000
2019-06-03,16,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-03,16,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,16,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,35.000
2019-06-03,16,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2019-06-03,16,SI,ROX2201 ROX0,CTCT,PLRO,.000,16.000,16.000
2019-06-03,16,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-03,16,NI,WGN0331,ERGY,ILRO,.000,97.322,66.287
2019-06-03,16,NI,HLY2201 HLY5,GENE,ENOF,310.000,.000,.000
2019-06-03,16,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,16,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,16,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,16,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-03,16,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,16,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,16,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.001
2019-06-03,16,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,16,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,16,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,16,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,16,NI,TKU2201 TKU0,GENE,TWRO,.000,1.152,2.580
2019-06-03,16,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,16,SI,AVI2201 AVI0,MERI,ENOF,95.199,.000,.000
2019-06-03,16,SI,BEN2202 BEN0,MERI,ENOF,440.189,.000,.000
2019-06-03,16,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,16,SI,OHA2201 OHA0,MERI,ENOF,84.521,.000,.000
2019-06-03,16,SI,OHB2201 OHB0,MERI,ENOF,91.640,.000,.000
2019-06-03,16,SI,OHC2201 OHC0,MERI,ENOF,91.640,.000,.000
2019-06-03,16,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,16,SI,AVI2201 AVI0,MERI,PLRO,.000,3.934,5.245
2019-06-03,16,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,16,SI,OHA2201 OHA0,MERI,PLRO,.000,3.492,4.657
2019-06-03,16,SI,OHB2201 OHB0,MERI,PLRO,.000,3.787,5.049
2019-06-03,16,SI,OHC2201 OHC0,MERI,PLRO,.000,3.787,5.049
2019-06-03,16,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,16,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,16,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,16,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,16,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,16,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-03,16,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,16,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-03,16,NI,MTI2201 MTI0,MRPL,ENOF,91.000,.000,.000
2019-06-03,16,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,16,NI,OHK2201 OHK0,MRPL,ENOF,27.000,.000,.000
2019-06-03,16,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-03,16,NI,WKM2201 WKM0,MRPL,ENOF,46.000,.000,.000
2019-06-03,16,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,16,NI,WRK0331 RKA0,MRPL,ENOF,36.000,.000,.000
2019-06-03,16,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,1.000
2019-06-03,16,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-03,16,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,26.000
2019-06-03,16,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-03,16,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-03,16,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-03,16,NI,KAW0112 ONU0,SKOG,ENOF,43.500,.000,.000
2019-06-03,16,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,16,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,16,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,16,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-03,16,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,16,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,16,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,16,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,16,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,16,NI,MAT1101 MAT0,TRUS,ENOF,30.200,.000,.000
2019-06-03,16,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,16,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-03,16,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,16,NI,TGA0331 KMI0,TRUS,ENOF,12.000,.000,.000
2019-06-03,16,NI,MAT1101 MAT0,TRUS,PLRO,.000,3.980,3.780
2019-06-03,16,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-03,16,NI,WKM2201 MOK0,TUAR,ENOF,95.000,.000,.000
2019-06-03,16,NI,PEN0331,VCTR,ILRO,.000,.000,28.785
2019-06-03,16,NI,CPK0331,VWEN,ILRO,.000,.000,4.016
2019-06-03,16,NI,HAM0331,WNET,ILRO,.000,3.406,2.864
2019-06-03,16,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,17,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,17,NI,BOB1101,CNTP,ILRO,.000,1.721,3.955
2019-06-03,17,SI,CYD2201 CYD0,CTCT,ENOF,452.000,.000,.000
2019-06-03,17,NI,OKI2201 OKI0,CTCT,ENOF,39.000,.000,.000
2019-06-03,17,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,17,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-03,17,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-03,17,NI,SFD2201 SPL0,CTCT,ENOF,250.000,.000,.000
2019-06-03,17,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,17,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-03,17,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-03,17,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,17,SI,CYD2201 CYD0,CTCT,PLRO,.000,12.000,12.000
2019-06-03,17,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2019-06-03,17,SI,ROX2201 ROX0,CTCT,PLRO,.000,15.000,15.000
2019-06-03,17,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,30.000
2019-06-03,17,NI,WGN0331,ERGY,ILRO,.000,98.851,106.873
2019-06-03,17,NI,HLY2201 HLY5,GENE,ENOF,362.220,.000,.000
2019-06-03,17,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,17,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,17,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,17,NI,TKU2201 TKU0,GENE,ENOF,79.000,.000,.000
2019-06-03,17,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,17,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,17,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.001
2019-06-03,17,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,17,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,17,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,17,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,17,NI,TKU2201 TKU0,GENE,TWRO,.000,14.840,2.580
2019-06-03,17,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,17,SI,AVI2201 AVI0,MERI,ENOF,97.820,.000,.000
2019-06-03,17,SI,BEN2202 BEN0,MERI,ENOF,503.000,.000,.000
2019-06-03,17,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,17,SI,OHA2201 OHA0,MERI,ENOF,86.852,.000,.000
2019-06-03,17,SI,OHB2201 OHB0,MERI,ENOF,94.164,.000,.000
2019-06-03,17,SI,OHC2201 OHC0,MERI,ENOF,94.164,.000,.000
2019-06-03,17,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,17,SI,AVI2201 AVI0,MERI,PLRO,.000,9.179,10.490
2019-06-03,17,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,17,SI,OHA2201 OHA0,MERI,PLRO,.000,8.149,9.314
2019-06-03,17,SI,OHB2201 OHB0,MERI,PLRO,.000,8.836,10.098
2019-06-03,17,SI,OHC2201 OHC0,MERI,PLRO,.000,8.836,10.098
2019-06-03,17,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,17,SI,AVI2201 AVI0,MERI,TWRO,.000,5.245,.000
2019-06-03,17,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,17,SI,OHA2201 OHA0,MERI,TWRO,.000,4.657,.000
2019-06-03,17,SI,OHB2201 OHB0,MERI,TWRO,.000,5.049,.000
2019-06-03,17,SI,OHC2201 OHC0,MERI,TWRO,.000,5.049,.000
2019-06-03,17,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,17,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,17,NI,ARI1102 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,17,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-03,17,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,17,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-03,17,NI,MTI2201 MTI0,MRPL,ENOF,89.000,.000,.000
2019-06-03,17,NI,NAP2202 NTM0,MRPL,ENOF,86.000,.000,.000
2019-06-03,17,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-03,17,NI,SWN2201 SWN1,MRPL,ENOF,.960,.000,.000
2019-06-03,17,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-03,17,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,17,NI,WRK0331 RKA0,MRPL,ENOF,36.000,.000,.000
2019-06-03,17,NI,ARI1101 ARI0,MRPL,PLRO,.000,1.000,.000
2019-06-03,17,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-03,17,NI,MTI2201 MTI0,MRPL,PLRO,.000,20.000,27.000
2019-06-03,17,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-03,17,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-03,17,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-03,17,NI,KAW0112 ONU0,SKOG,ENOF,43.500,.000,.000
2019-06-03,17,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,17,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,17,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,17,NI,MKE1101 MKE1,TODD,ENOF,46.300,.000,.000
2019-06-03,17,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-03,17,SI,BWK1101 WPI0,TRUS,ENOF,8.368,.000,.000
2019-06-03,17,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,17,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,17,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,17,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,17,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,17,NI,MAT1101 MAT0,TRUS,ENOF,34.000,.000,.000
2019-06-03,17,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,17,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-03,17,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,17,NI,TGA0331 KMI0,TRUS,ENOF,25.000,.000,.000
2019-06-03,17,NI,MAT1101 MAT0,TRUS,PLRO,.000,9.300,1.720
2019-06-03,17,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-03,17,NI,MAT1101 MAT0,TRUS,TWRO,.000,6.066,.000
2019-06-03,17,NI,WKM2201 MOK0,TUAR,ENOF,95.000,.000,.000
2019-06-03,17,NI,PEN0331,VCTR,ILRO,.000,.000,40.200
2019-06-03,17,NI,CPK0331,VWEN,ILRO,.000,.000,6.972
2019-06-03,17,NI,HAM0331,WNET,ILRO,.000,5.945,4.999
2019-06-03,17,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,18,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,18,NI,BOB1101,CNTP,ILRO,.000,2.088,4.799
2019-06-03,18,SI,CYD2201 CYD0,CTCT,ENOF,452.000,.000,.000
2019-06-03,18,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-03,18,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,18,SI,ROX1101 ROX0,CTCT,ENOF,120.000,.000,.000
2019-06-03,18,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-03,18,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-03,18,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,18,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-03,18,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-03,18,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,18,SI,CYD2201 CYD0,CTCT,PLRO,.000,12.000,12.000
2019-06-03,18,SI,ROX1101 ROX0,CTCT,PLRO,.000,3.000,3.000
2019-06-03,18,SI,ROX2201 ROX0,CTCT,PLRO,.000,14.000,14.000
2019-06-03,18,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,20.000
2019-06-03,18,NI,WGN0331,ERGY,ILRO,.000,133.812,119.082
2019-06-03,18,NI,HLY2201 HLY5,GENE,ENOF,400.000,.000,.000
2019-06-03,18,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,18,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,18,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,18,NI,TKU2201 TKU0,GENE,ENOF,141.000,.000,.000
2019-06-03,18,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,18,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,18,NI,RPO2201 RPO0,GENE,PLRO,.000,.003,.001
2019-06-03,18,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,18,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,18,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,18,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,18,NI,TKU2201 TKU0,GENE,TWRO,.000,9.182,28.740
2019-06-03,18,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,18,SI,AVI2201 AVI0,MERI,ENOF,117.228,.000,.000
2019-06-03,18,SI,BEN2202 BEN0,MERI,ENOF,503.000,.000,.000
2019-06-03,18,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,18,SI,OHA2201 OHA0,MERI,ENOF,104.080,.000,.000
2019-06-03,18,SI,OHB2201 OHB0,MERI,ENOF,112.846,.000,.000
2019-06-03,18,SI,OHC2201 OHC0,MERI,ENOF,112.846,.000,.000
2019-06-03,18,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,18,SI,AVI2201 AVI0,MERI,PLRO,.000,9.179,10.490
2019-06-03,18,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,18,SI,OHA2201 OHA0,MERI,PLRO,.000,8.149,9.314
2019-06-03,18,SI,OHB2201 OHB0,MERI,PLRO,.000,8.836,10.098
2019-06-03,18,SI,OHC2201 OHC0,MERI,PLRO,.000,8.836,10.098
2019-06-03,18,SI,WTK0111 WTK0,MERI,PLRO,.000,5.000,5.000
2019-06-03,18,SI,AVI2201 AVI0,MERI,TWRO,.000,5.245,.000
2019-06-03,18,SI,BEN2202 BEN0,MERI,TWRO,.000,.002,.002
2019-06-03,18,SI,OHA2201 OHA0,MERI,TWRO,.000,4.657,.000
2019-06-03,18,SI,OHB2201 OHB0,MERI,TWRO,.000,5.049,.000
2019-06-03,18,SI,OHC2201 OHC0,MERI,TWRO,.000,5.049,.000
2019-06-03,18,NI,ARA2201 ARA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,18,NI,ARI1101 ARI0,MRPL,ENOF,42.000,.000,.000
2019-06-03,18,NI,ARI1102 ARI0,MRPL,ENOF,63.000,.000,.000
2019-06-03,18,NI,ATI2201 ATI0,MRPL,ENOF,37.000,.000,.000
2019-06-03,18,NI,KAW1101 KAG0,MRPL,ENOF,108.000,.000,.000
2019-06-03,18,NI,KPO1101 KPO0,MRPL,ENOF,46.000,.000,.000
2019-06-03,18,NI,MTI2201 MTI0,MRPL,ENOF,120.000,.000,.000
2019-06-03,18,NI,NAP2202 NTM0,MRPL,ENOF,85.000,.000,.000
2019-06-03,18,NI,OHK2201 OHK0,MRPL,ENOF,53.000,.000,.000
2019-06-03,18,NI,SWN2201 SWN1,MRPL,ENOF,.195,.000,.000
2019-06-03,18,NI,WKM2201 WKM0,MRPL,ENOF,69.000,.000,.000
2019-06-03,18,NI,WPA2201 WPA0,MRPL,ENOF,22.000,.000,.000
2019-06-03,18,NI,WRK0331 RKA0,MRPL,ENOF,36.000,.000,.000
2019-06-03,18,NI,ARI1101 ARI0,MRPL,PLRO,.000,2.000,.000
2019-06-03,18,NI,KPO1101 KPO0,MRPL,PLRO,.000,5.000,7.000
2019-06-03,18,NI,MTI2201 MTI0,MRPL,PLRO,.000,18.000,25.000
2019-06-03,18,NI,OHK2201 OHK0,MRPL,PLRO,.000,1.000,2.000
2019-06-03,18,NI,WPA2201 WPA0,MRPL,PLRO,.000,4.000,6.000
2019-06-03,18,NI,MPE1101,NTHP,ILRO,.000,.600,5.000
2019-06-03,18,NI,MAT1101 ANI0,PUNZ,ENOF,20.000,.000,.000
2019-06-03,18,NI,KAW0112 ONU0,SKOG,ENOF,43.500,.000,.000
2019-06-03,18,NI,KAW0113,SKOG,ILRO,.000,28.000,28.000
2019-06-03,18,NI,HWA1102 WAA0,TODD,ENOF,26.000,.000,.000
2019-06-03,18,NI,KPA1101 KPI1,TODD,ENOF,16.000,.000,.000
2019-06-03,18,NI,MKE1101 MKE1,TODD,ENOF,46.300,.000,.000
2019-06-03,18,SI,ARG1101 BRR0,TRUS,ENOF,11.000,.000,.000
2019-06-03,18,SI,BWK1101 WPI0,TRUS,ENOF,1.312,.000,.000
2019-06-03,18,SI,COL0661 COL0,TRUS,ENOF,36.000,.000,.000
2019-06-03,18,NI,HWA1101 PTA1,TRUS,ENOF,11.000,.000,.000
2019-06-03,18,NI,HWA1101 PTA2,TRUS,ENOF,11.000,.000,.000
2019-06-03,18,NI,HWA1101 PTA3,TRUS,ENOF,11.000,.000,.000
2019-06-03,18,SI,KUM0661 KUM0,TRUS,ENOF,6.000,.000,.000
2019-06-03,18,NI,MAT1101 MAT0,TRUS,ENOF,34.000,.000,.000
2019-06-03,18,SI,NSY0331 PAE0,TRUS,ENOF,5.000,.000,.000
2019-06-03,18,NI,ROT1101 WHE0,TRUS,ENOF,10.000,.000,.000
2019-06-03,18,SI,STK0661 COB0,TRUS,ENOF,19.000,.000,.000
2019-06-03,18,NI,TGA0331 KMI0,TRUS,ENOF,33.000,.000,.000
2019-06-03,18,NI,MAT1101 MAT0,TRUS,PLRO,.000,9.300,8.600
2019-06-03,18,NI,ROT1101 WHE0,TRUS,PLRO,.000,1.700,3.000
2019-06-03,18,NI,MAT1101 MAT0,TRUS,TWRO,.000,9.384,.000
2019-06-03,18,NI,WKM2201 MOK0,TUAR,ENOF,94.000,.000,.000
2019-06-03,18,NI,PEN0331,VCTR,ILRO,.000,.000,42.800
2019-06-03,18,NI,CPK0331,VWEN,ILRO,.000,.000,6.972
2019-06-03,18,NI,HAM0331,WNET,ILRO,.000,6.000,5.000
2019-06-03,18,NI,NAP2201 NAP0,NAPJ,ENOF,136.000,.000,.000
2019-06-03,19,NI,GLN0332 GLN0,ALNT,ENOF,48.000,.000,.000
2019-06-03,19,NI,BOB1101,CNTP,ILRO,.000,2.639,6.065
2019-06-03,19,SI,CYD2201 CYD0,CTCT,ENOF,400.000,.000,.000
2019-06-03,19,NI,OKI2201 OKI0,CTCT,ENOF,38.000,.000,.000
2019-06-03,19,NI,PPI2201 PPI0,CTCT,ENOF,41.000,.000,.000
2019-06-03,19,SI,ROX1101 ROX0,CTCT,ENOF,110.000,.000,.000
2019-06-03,19,SI,ROX2201 ROX0,CTCT,ENOF,192.000,.000,.000
2019-06-03,19,NI,SFD2201 SPL0,CTCT,ENOF,280.000,.000,.000
2019-06-03,19,NI,THI2201 THI1,CTCT,ENOF,81.000,.000,.000
2019-06-03,19,NI,THI2201 THI2,CTCT,ENOF,84.000,.000,.000
2019-06-03,19,NI,WRK0331 TAA0,CTCT,ENOF,25.000,.000,.000
2019-06-03,19,NI,WRK2201 WRK0,CTCT,ENOF,120.000,.000,.000
2019-06-03,19,SI,CYD2201 CYD0,CTCT,PLRO,.000,32.000,35.000
2019-06-03,19,SI,ROX1101 ROX0,CTCT,PLRO,.000,5.500,5.500
2019-06-03,19,SI,ROX2201 ROX0,CTCT,PLRO,.000,14.000,14.000
2019-06-03,19,NI,SFD2201 SPL0,CTCT,PLRO,.000,7.700,20.000
2019-06-03,19,NI,WGN0331,ERGY,ILRO,.000,114.719,108.919
2019-06-03,19,NI,HLY2201 HLY5,GENE,ENOF,400.000,.000,.000
2019-06-03,19,NI,RPO2201 RPO0,GENE,ENOF,65.000,.000,.000
2019-06-03,19,SI,TKA0111 TKA1,GENE,ENOF,24.000,.000,.000
2019-06-03,19,SI,TKB2201 TKB1,GENE,ENOF,138.000,.000,.000
2019-06-03,19,NI,TKU2201 TKU0,GENE,ENOF,180.000,.000,.000
2019-06-03,19,NI,TUI1101 PRI0,GENE,ENOF,5.000,.000,.000
2019-06-03,19,NI,TUI1101 TUI0,GENE,ENOF,7.000,.000,.000
2019-06-03,19,NI,RPO2201 RPO0,GENE,PLRO,.000,.002,.001
2019-06-03,19,SI,TKA0111 TKA1,GENE,PLRO,.000,.202,.502
2019-06-03,19,SI,TKB2201 TKB1,GENE,PLRO,.000,2.002,7.002
2019-06-03,19,NI,TUI1101 PRI0,GENE,PLRO,.000,4.301,11.900
2019-06-03,19,NI,TUI1101 TUI0,GENE,PLRO,.000,2.901,12.600
2019-06-03,19,NI,MHO0331 MHO0,KING,ENOF,26.000,.000,.000
2019-06-03,19,SI,AVI2201 AVI0,MERI,ENOF,136.635,.000,.000
2019-06-03,19,SI,BEN2202 BEN0,MERI,ENOF,500.867,.000,.000
2019-06-03,19,SI,MAN2201 MAN0,MERI,ENOF,788.000,.000,.000
2019-06-03,19,SI,OHA2201 OHA0,MERI,ENOF,121.311,.000,.000
2019-06-03,19,SI,OHB2201 OHB0,MERI,ENOF,131.527,.000,.000
2019-06-03,19,SI,OHC2201 OHC0,MERI,ENOF,131.527,.000,.000
2019-06-03,19,SI,WTK0111 WTK0,MERI,ENOF,55.000,.000,.000
2019-06-03,19,SI,AVI2201 AVI0,MERI,PLRO,.000,9.179,10.490
2019-06-03,19,SI,BEN2202 BEN0,MERI,PLRO,.000,.001,.001
2019-06-03,19,SI,OHA2201 OHA0,MERI,PLRO,.000,8.149,9.314
